2021/10/15,331.5564266437582
2021/10/18,360.90617060242494
2021/10/19,399.1884453311207
2021/10/20,622.5017145818459
2021/10/21,513.3972316050631
2021/10/22,369.83870137245395
2021/10/25,524.8819140236718
2021/10/26,468.734577754918
2021/10/27,465.54438819419335
2021/10/28,466.1824261063383
2021/10/29,578.4770986438458
2021/11/1,591.2378568867445
2021/11/2,611.0170321632372
2021/11/3,561.8881129280777
2021/11/4,454.6977436877296
2021/11/5,436.83268214767156
2021/11/8,598.8943118324836
2021/11/9,503.8266629228891
2021/11/10,593.1519706231792
2021/11/11,489.15179094355574
